"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"J19,J26,J15,J37,J11,J7,J3,J25,J31,J33";"413990-1";10;"413990-1";;;
2;"L5,L4,L2,L3,L1";"INDC1608X100N";5;"LQW18ANR22G00D";;;
3;"C51,C35,C20,C48,C24,C53,C21,C29,C45,C42,C30,C25,C13,C52,C41,C31,C38,C59,C26,C58,C49,C10,C12,C43,C28,C56,C54,C14,C32,C50,C18,C60,C22,C36,C17,C55,C46,C37,C44,C47,C40,C57,C16,C9,C61,C7,C8,C6";"C_0805_2012Metric";48;"GRM21BZ71E106KE15";;;
4;"U5,U9,U3,U8,U4,U6,U7,U2";"MSOP-12-1EP_3x4mm_P0.65mm_EP1.65x2.85mm";8;"LT3045xMSE";;;
5;"R10,R17,R18,R12,R9,R11";"R_0805_2012Metric";6;"ERJ-6ENF6041V";;;
6;"J9,J21,J1,J29,J17,J2,J23,J18,J13,J14,J24,J34,J5,J6,J35,J22,J10,J30";"5006";18;"5006";;;
7;"VR2,VR1,VR4,VR3";"3296W-1";4;"3296W-1-103LF";;;
8;"R4,R8";"R_0805_2012Metric";2;"ERJ-6ENF2492V";;;
9;"J38,J41,J36,J20,J48,J16,J27,J4,J28,J8,J12,J32";"PinHeader_1x03_P2.54mm_Vertical";12;"TE 826926-3";;;
10;"U12,U11,U10";"SOP50P810X120-48N";3;"SN74AVCH16T245GR";;;
11;"H1,H2,H3,H4";"MountingHole_3.2mm_M3";4;"MountingHole";;;
12;"J47,J40,J39";"732513140";3;"73251-3140";;;
13;"D1,D3,D2,D5,D4,D8,D6,D7";"D_SOD-523";8;"1N4148WT";;;
14;"R5,R7,R3,R2,R1";"R_0805_2012Metric";5;"ERJ-6ENF3322V";;;
15;"FID1,FID2,FID3,FID4";"Fiducial_0.5mm_Mask1mm";4;"Fiducial";;;
16;"U1";"QFN56";1;"cyborg65r2";;;
17;"C27,C39,C33,C15,C23,C11,C34,C19";"C_0805_2012Metric";8;"GRM21BC71H475KE11";;;
18;"R15,R13,R14";"R_0805_2012Metric";3;"R0805_DNP";;;
19;"S2,S1";"FSM-SWITCH";2;"4-1437565-1";;;
20;"REF**";"THERMOSTREAM_T2800";1;"THERMOSTREAM_T2800";;;
21;"F1";"FUSC3226X110N";1;"MF-USMF020-2";;;
22;"R6";"R_0805_2012Metric";1;"ERJ-6ENF1212V";;;
23;"J46";"PinHeader_2x34_P2.54mm_Vertical";1;"Conn_02x34_Odd_Even";;;
24;"R16";"R_0603_1608Metric";1;"R0603_DNP";;;
25;"VR5";"3296W-1";1;"3296W-1-104LF";;;
26;"C4,C3,C1,C5,C2";"C_0603_1608Metric";5;"GRM188C81C106MA73";;;
